timestamp,can_id,data
2025-06-07T18:22:34.048584+00:00,0x18FEF100,0087390B
2025-06-07T18:22:34.048584+00:00,0x0CF00400,1B1C0000
2025-06-07T18:22:35.048584+00:00,0x18FEF100,008B9D80
2025-06-07T18:22:35.048584+00:00,0x0CF00400,1A540000
2025-06-07T18:22:36.048584+00:00,0x18FEF100,003F8AD1
2025-06-07T18:22:36.048584+00:00,0x0CF00400,1B1C0000
2025-06-07T18:22:37.048584+00:00,0x18FEF100,003FF57F
2025-06-07T18:22:37.048584+00:00,0x0CF00400,1BE40000
2025-06-07T18:22:38.048584+00:00,0x18FEF100,0043DB8D
2025-06-07T18:22:38.048584+00:00,0x0CF00400,1CAC0000
2025-06-07T18:22:39.048584+00:00,0x18FEF100,00D65A20
2025-06-07T18:22:39.048584+00:00,0x0CF00400,1BE40000
2025-06-07T18:22:40.048584+00:00,0x18FEF100,00BA44BB
2025-06-07T18:22:40.048584+00:00,0x0CF00400,1B1C0000
2025-06-07T18:22:41.048584+00:00,0x18FEF100,0042F5A9
2025-06-07T18:22:41.048584+00:00,0x0CF00400,1BE40000
2025-06-07T18:22:42.048584+00:00,0x18FEF100,00CF59EB
2025-06-07T18:22:42.048584+00:00,0x0CF00400,1B1C0000
2025-06-07T18:22:43.048584+00:00,0x18FEF100,00D8B71F
2025-06-07T18:22:43.048584+00:00,0x0CF00400,1A540000
2025-06-07T18:22:44.048584+00:00,0x18FEF100,007DBE8F
2025-06-07T18:22:44.048584+00:00,0x0CF00400,198C0000
2025-06-07T18:22:45.048584+00:00,0x18FEF100,005CD62C
2025-06-07T18:22:45.048584+00:00,0x0CF00400,18C40000
2025-06-07T18:22:46.048584+00:00,0x18FEF100,00DBC795
2025-06-07T18:22:46.048584+00:00,0x0CF00400,198C0000
2025-06-07T18:22:47.048584+00:00,0x18FEF100,00D26627
2025-06-07T18:22:47.048584+00:00,0x0CF00400,18C40000
2025-06-07T18:22:48.048584+00:00,0x18FEF100,00DE36BC
2025-06-07T18:22:48.048584+00:00,0x0CF00400,198C0000
2025-06-07T18:22:49.048584+00:00,0x18FEF100,0008B673
2025-06-07T18:22:49.048584+00:00,0x0CF00400,1A540000
2025-06-07T18:22:50.048584+00:00,0x18FEF100,0005F961
2025-06-07T18:22:50.048584+00:00,0x0CF00400,198C0000
2025-06-07T18:22:51.048584+00:00,0x18FEF100,002C9F86
2025-06-07T18:22:51.048584+00:00,0x0CF00400,1A540000
2025-06-07T18:22:52.048584+00:00,0x18FEF100,001A62D1
2025-06-07T18:22:52.048584+00:00,0x0CF00400,1B1C0000
2025-06-07T18:22:53.048584+00:00,0x18FEF100,0002B564
2025-06-07T18:22:53.048584+00:00,0x0CF00400,1BE40000
2025-06-07T18:22:54.048584+00:00,0x18FEF100,00097608
2025-06-07T18:22:54.048584+00:00,0x0CF00400,1B1C0000
2025-06-07T18:22:55.048584+00:00,0x18FEF100,00ED5326
2025-06-07T18:22:55.048584+00:00,0x0CF00400,1BE40000
2025-06-07T18:22:56.048584+00:00,0x18FEF100,00B22209
2025-06-07T18:22:56.048584+00:00,0x0CF00400,1CAC0000
2025-06-07T18:22:57.048584+00:00,0x18FEF100,0084E104
2025-06-07T18:22:57.048584+00:00,0x0CF00400,1D740000
2025-06-07T18:22:58.048584+00:00,0x18FEF100,002F9E5C
2025-06-07T18:22:58.048584+00:00,0x0CF00400,1E3C0000
2025-06-07T18:22:59.048584+00:00,0x18FEF100,00B31122
2025-06-07T18:22:59.048584+00:00,0x0CF00400,1D740000
2025-06-07T18:23:00.048584+00:00,0x18FEF100,00DF76D4
2025-06-07T18:23:00.048584+00:00,0x0CF00400,1E3C0000
2025-06-07T18:23:01.048584+00:00,0x18FEF100,00A81F83
2025-06-07T18:23:01.048584+00:00,0x0CF00400,1F040000
2025-06-07T18:23:02.048584+00:00,0x18FEF100,00F0F59E
2025-06-07T18:23:02.048584+00:00,0x0CF00400,1E3C0000
2025-06-07T18:23:03.048584+00:00,0x18FEF100,009AE223
2025-06-07T18:23:03.048584+00:00,0x0CF00400,1D740000
2025-06-07T18:23:04.048584+00:00,0x18FEF100,002FC003
2025-06-07T18:23:04.048584+00:00,0x0CF00400,1E3C0000
2025-06-07T18:23:05.048584+00:00,0x18FEF100,000DE4F7
2025-06-07T18:23:05.048584+00:00,0x0CF00400,1D740000
2025-06-07T18:23:06.048584+00:00,0x18FEF100,00AFB43B
2025-06-07T18:23:06.048584+00:00,0x0CF00400,1E3C0000
2025-06-07T18:23:07.048584+00:00,0x18FEF100,0079736C
2025-06-07T18:23:07.048584+00:00,0x0CF00400,1D740000
2025-06-07T18:23:08.048584+00:00,0x18FEF100,003153C1
2025-06-07T18:23:08.048584+00:00,0x0CF00400,1E3C0000
2025-06-07T18:23:09.048584+00:00,0x18FEF100,002CCDA1
2025-06-07T18:23:09.048584+00:00,0x0CF00400,1F040000
2025-06-07T18:23:10.048584+00:00,0x18FEF100,00D5A379
2025-06-07T18:23:10.048584+00:00,0x0CF00400,1E3C0000
2025-06-07T18:23:11.048584+00:00,0x18FEF100,005AB9B3
2025-06-07T18:23:11.048584+00:00,0x0CF00400,1F040000
2025-06-07T18:23:12.048584+00:00,0x18FEF100,00EB9064
2025-06-07T18:23:12.048584+00:00,0x0CF00400,1FCC0000
2025-06-07T18:23:13.048584+00:00,0x18FEF100,0017751E
2025-06-07T18:23:13.048584+00:00,0x0CF00400,1F0C0000
2025-06-07T18:23:14.048584+00:00,0x18FEF100,0032D12D
2025-06-07T18:23:14.048584+00:00,0x0CF00400,1FD40000
2025-06-07T18:23:15.048584+00:00,0x18FEF100,0096D67D
2025-06-07T18:23:15.048584+00:00,0x0CF00400,1F0C0000
2025-06-07T18:23:16.048584+00:00,0x18FEF100,00EA82BE
2025-06-07T18:23:16.048584+00:00,0x0CF00400,1ECC0000
2025-06-07T18:23:17.048584+00:00,0x18FEF100,00BBCBBC
2025-06-07T18:23:17.048584+00:00,0x0CF00400,1F940000
2025-06-07T18:23:18.048584+00:00,0x18FEF100,0057F765
2025-06-07T18:23:18.048584+00:00,0x0CF00400,205C0000
2025-06-07T18:23:19.048584+00:00,0x18FEF100,00C5D728
2025-06-07T18:23:19.048584+00:00,0x0CF00400,1F940000
2025-06-07T18:23:20.048584+00:00,0x18FEF100,001C035F
2025-06-07T18:23:20.048584+00:00,0x0CF00400,1ECC0000
2025-06-07T18:23:21.048584+00:00,0x18FEF100,00005203
2025-06-07T18:23:21.048584+00:00,0x0CF00400,1E040000
2025-06-07T18:23:22.048584+00:00,0x18FEF100,00524551
2025-06-07T18:23:22.048584+00:00,0x0CF00400,1DB40000
2025-06-07T18:23:23.048584+00:00,0x18FEF100,008570D8
2025-06-07T18:23:23.048584+00:00,0x0CF00400,1E7C0000
2025-06-07T18:23:24.048584+00:00,0x18FEF100,004E52CC
2025-06-07T18:23:24.048584+00:00,0x0CF00400,1F440000
2025-06-07T18:23:25.048584+00:00,0x18FEF100,00FBD4CE
2025-06-07T18:23:25.048584+00:00,0x0CF00400,1E7C0000
2025-06-07T18:23:26.048584+00:00,0x18FEF100,0032857F
2025-06-07T18:23:26.048584+00:00,0x0CF00400,1DB40000
2025-06-07T18:23:27.048584+00:00,0x18FEF100,00E0447F
2025-06-07T18:23:27.048584+00:00,0x0CF00400,1CEC0000
2025-06-07T18:23:28.048584+00:00,0x18FEF100,0031A07E
2025-06-07T18:23:28.048584+00:00,0x0CF00400,1DB40000
2025-06-07T18:23:29.048584+00:00,0x18FEF100,00B6DB63
2025-06-07T18:23:29.048584+00:00,0x0CF00400,1CEC0000
2025-06-07T18:23:30.048584+00:00,0x18FEF100,00282D40
2025-06-07T18:23:30.048584+00:00,0x0CF00400,1DB40000
2025-06-07T18:23:31.048584+00:00,0x18FEF100,001F15C1
2025-06-07T18:23:31.048584+00:00,0x0CF00400,1CEC0000
2025-06-07T18:23:32.048584+00:00,0x18FEF100,008C503F
2025-06-07T18:23:32.048584+00:00,0x0CF00400,1DB40000
2025-06-07T18:23:33.048584+00:00,0x18FEF100,00246E49
2025-06-07T18:23:33.048584+00:00,0x0CF00400,1CEC0000
2025-06-07T18:23:34.048584+00:00,0x18FEF100,00F74916
2025-06-07T18:23:34.048584+00:00,0x0CF00400,1C240000
2025-06-07T18:23:35.048584+00:00,0x18FEF100,00CC076E
2025-06-07T18:23:35.048584+00:00,0x0CF00400,1B5C0000
2025-06-07T18:23:36.048584+00:00,0x18FEF100,0042943F
2025-06-07T18:23:36.048584+00:00,0x0CF00400,1C240000
2025-06-07T18:23:37.048584+00:00,0x18FEF100,00221E32
2025-06-07T18:23:37.048584+00:00,0x0CF00400,1CEC0000
2025-06-07T18:23:38.048584+00:00,0x18FEF100,0083D319
2025-06-07T18:23:38.048584+00:00,0x0CF00400,1DB40000
2025-06-07T18:23:39.048584+00:00,0x18FEF100,005D0CA0
2025-06-07T18:23:39.048584+00:00,0x0CF00400,1CEC0000
2025-06-07T18:23:40.048584+00:00,0x18FEF100,00A06F96
2025-06-07T18:23:40.048584+00:00,0x0CF00400,1DB40000
2025-06-07T18:23:41.048584+00:00,0x18FEF100,00CD76FB
2025-06-07T18:23:41.048584+00:00,0x0CF00400,1E7C0000
2025-06-07T18:23:42.048584+00:00,0x18FEF100,00B0418D
2025-06-07T18:23:42.048584+00:00,0x0CF00400,1F440000
2025-06-07T18:23:43.048584+00:00,0x18FEF100,002BDA4B
2025-06-07T18:23:43.048584+00:00,0x0CF00400,1E7C0000
2025-06-07T18:23:44.048584+00:00,0x18FEF100,003B4E70
2025-06-07T18:23:44.048584+00:00,0x0CF00400,1F440000
2025-06-07T18:23:45.048584+00:00,0x18FEF100,0018E690
2025-06-07T18:23:45.048584+00:00,0x0CF00400,1E7C0000
2025-06-07T18:23:46.048584+00:00,0x18FEF100,00EAD742
2025-06-07T18:23:46.048584+00:00,0x0CF00400,1EC00000
2025-06-07T18:23:47.048584+00:00,0x18FEF100,00D29948
2025-06-07T18:23:47.048584+00:00,0x0CF00400,1F600000
2025-06-07T18:23:48.048584+00:00,0x18FEF100,00BD7AB1
2025-06-07T18:23:48.048584+00:00,0x0CF00400,20280000
2025-06-07T18:23:49.048584+00:00,0x18FEF100,003050C0
2025-06-07T18:23:49.048584+00:00,0x0CF00400,1F600000
2025-06-07T18:23:50.048584+00:00,0x18FEF100,00748384
2025-06-07T18:23:50.048584+00:00,0x0CF00400,20280000
2025-06-07T18:23:51.048584+00:00,0x18FEF100,00F86B27
2025-06-07T18:23:51.048584+00:00,0x0CF00400,20F00000
2025-06-07T18:23:52.048584+00:00,0x18FEF100,001BF5FA
2025-06-07T18:23:52.048584+00:00,0x0CF00400,20280000
2025-06-07T18:23:53.048584+00:00,0x18FEF100,005A2241
2025-06-07T18:23:53.048584+00:00,0x0CF00400,1F600000
2025-06-07T18:23:54.048584+00:00,0x18FEF100,0061956A
2025-06-07T18:23:54.048584+00:00,0x0CF00400,20280000
2025-06-07T18:23:55.048584+00:00,0x18FEF100,005DC0E1
2025-06-07T18:23:55.048584+00:00,0x0CF00400,20F00000
2025-06-07T18:23:56.048584+00:00,0x18FEF100,0043F084
2025-06-07T18:23:56.048584+00:00,0x0CF00400,20280000
2025-06-07T18:23:57.048584+00:00,0x18FEF100,008FF4EF
2025-06-07T18:23:57.048584+00:00,0x0CF00400,20F00000
2025-06-07T18:23:58.048584+00:00,0x18FEF100,004E153F
2025-06-07T18:23:58.048584+00:00,0x0CF00400,20280000
2025-06-07T18:23:59.048584+00:00,0x18FEF100,0011CBD5
2025-06-07T18:23:59.048584+00:00,0x0CF00400,20F00000
2025-06-07T18:24:00.048584+00:00,0x18FEF100,0047626E
2025-06-07T18:24:00.048584+00:00,0x0CF00400,20280000
2025-06-07T18:24:01.048584+00:00,0x18FEF100,00099E72
2025-06-07T18:24:01.048584+00:00,0x0CF00400,1F600000
2025-06-07T18:24:02.048584+00:00,0x18FEF100,00A5A9BC
2025-06-07T18:24:02.048584+00:00,0x0CF00400,20280000
2025-06-07T18:24:03.048584+00:00,0x18FEF100,00BF595C
2025-06-07T18:24:03.048584+00:00,0x0CF00400,1F600000
2025-06-07T18:24:04.048584+00:00,0x18FEF100,001A1176
2025-06-07T18:24:04.048584+00:00,0x0CF00400,1E980000
2025-06-07T18:24:05.048584+00:00,0x18FEF100,0012754F
2025-06-07T18:24:05.048584+00:00,0x0CF00400,1F600000
2025-06-07T18:24:06.048584+00:00,0x18FEF100,0061BD46
2025-06-07T18:24:06.048584+00:00,0x0CF00400,20280000
2025-06-07T18:24:07.048584+00:00,0x18FEF100,002311E6
2025-06-07T18:24:07.048584+00:00,0x0CF00400,1F600000
2025-06-07T18:24:08.048584+00:00,0x18FEF100,00B25749
2025-06-07T18:24:08.048584+00:00,0x0CF00400,1EF80000
2025-06-07T18:24:09.048584+00:00,0x18FEF100,005DD91D
2025-06-07T18:24:09.048584+00:00,0x0CF00400,1E300000
2025-06-07T18:24:10.048584+00:00,0x18FEF100,003B4285
2025-06-07T18:24:10.048584+00:00,0x0CF00400,1D680000
2025-06-07T18:24:11.048584+00:00,0x18FEF100,00FC66DA
2025-06-07T18:24:11.048584+00:00,0x0CF00400,1E300000
2025-06-07T18:24:12.048584+00:00,0x18FEF100,004F4C59
2025-06-07T18:24:12.048584+00:00,0x0CF00400,1D680000
2025-06-07T18:24:13.048584+00:00,0x18FEF100,00DBAFA6
2025-06-07T18:24:13.048584+00:00,0x0CF00400,1E300000
2025-06-07T18:24:14.048584+00:00,0x18FEF100,006CCB81
2025-06-07T18:24:14.048584+00:00,0x0CF00400,1EF80000
2025-06-07T18:24:15.048584+00:00,0x18FEF100,003AD22E
2025-06-07T18:24:15.048584+00:00,0x0CF00400,1E300000
2025-06-07T18:24:16.048584+00:00,0x18FEF100,00A6BF6D
2025-06-07T18:24:16.048584+00:00,0x0CF00400,1D680000
2025-06-07T18:24:17.048584+00:00,0x18FEF100,00E626CF
2025-06-07T18:24:17.048584+00:00,0x0CF00400,1E300000
2025-06-07T18:24:18.048584+00:00,0x18FEF100,001F5E7F
2025-06-07T18:24:18.048584+00:00,0x0CF00400,1DA00000
2025-06-07T18:24:19.048584+00:00,0x18FEF100,007B700B
2025-06-07T18:24:19.048584+00:00,0x0CF00400,1E680000
2025-06-07T18:24:20.048584+00:00,0x18FEF100,00771148
2025-06-07T18:24:20.048584+00:00,0x0CF00400,1F300000
2025-06-07T18:24:21.048584+00:00,0x18FEF100,00FAD202
2025-06-07T18:24:21.048584+00:00,0x0CF00400,1E680000
2025-06-07T18:24:22.048584+00:00,0x18FEF100,00ECC53B
2025-06-07T18:24:22.048584+00:00,0x0CF00400,1DA00000
2025-06-07T18:24:23.048584+00:00,0x18FEF100,00D04F79
2025-06-07T18:24:23.048584+00:00,0x0CF00400,1E680000
2025-06-07T18:24:24.048584+00:00,0x18FEF100,00C29ABF
2025-06-07T18:24:24.048584+00:00,0x0CF00400,1DA00000
2025-06-07T18:24:25.048584+00:00,0x18FEF100,006A816F
2025-06-07T18:24:25.048584+00:00,0x0CF00400,1E680000
2025-06-07T18:24:26.048584+00:00,0x18FEF100,00FFE2BE
2025-06-07T18:24:26.048584+00:00,0x0CF00400,1F300000
2025-06-07T18:24:27.048584+00:00,0x18FEF100,0088271B
2025-06-07T18:24:27.048584+00:00,0x0CF00400,1FF80000
2025-06-07T18:24:28.048584+00:00,0x18FEF100,0043B566
2025-06-07T18:24:28.048584+00:00,0x0CF00400,1F300000
2025-06-07T18:24:29.048584+00:00,0x18FEF100,0055F54B
2025-06-07T18:24:29.048584+00:00,0x0CF00400,1E680000
2025-06-07T18:24:30.048584+00:00,0x18FEF100,0083AA5F
2025-06-07T18:24:30.048584+00:00,0x0CF00400,1F300000
2025-06-07T18:24:31.048584+00:00,0x18FEF100,00D71B3A
2025-06-07T18:24:31.048584+00:00,0x0CF00400,1E680000
2025-06-07T18:24:32.048584+00:00,0x18FEF100,00180E2D
2025-06-07T18:24:32.048584+00:00,0x0CF00400,1DA00000
2025-06-07T18:24:33.048584+00:00,0x18FEF100,00DABF2B
2025-06-07T18:24:33.048584+00:00,0x0CF00400,1E680000
2025-06-07T18:24:34.048584+00:00,0x18FEF100,00CCBE32
2025-06-07T18:24:34.048584+00:00,0x0CF00400,1F300000
2025-06-07T18:24:35.048584+00:00,0x18FEF100,00AE39E7
2025-06-07T18:24:35.048584+00:00,0x0CF00400,1E680000
2025-06-07T18:24:36.048584+00:00,0x18FEF100,004D8AA3
2025-06-07T18:24:36.048584+00:00,0x0CF00400,1DB40000
2025-06-07T18:24:37.048584+00:00,0x18FEF100,00E1118D
2025-06-07T18:24:37.048584+00:00,0x0CF00400,1E7C0000
2025-06-07T18:24:38.048584+00:00,0x18FEF100,00C9A7FF
2025-06-07T18:24:38.048584+00:00,0x0CF00400,1F440000
2025-06-07T18:24:39.048584+00:00,0x18FEF100,00FF9B4C
2025-06-07T18:24:39.048584+00:00,0x0CF00400,200C0000
2025-06-07T18:24:40.048584+00:00,0x18FEF100,00BD9BD6
2025-06-07T18:24:40.048584+00:00,0x0CF00400,1F440000
2025-06-07T18:24:41.048584+00:00,0x18FEF100,006FDF30
2025-06-07T18:24:41.048584+00:00,0x0CF00400,1E7C0000
2025-06-07T18:24:42.048584+00:00,0x18FEF100,00B27240
2025-06-07T18:24:42.048584+00:00,0x0CF00400,1DB40000
2025-06-07T18:24:43.048584+00:00,0x18FEF100,0074173E
2025-06-07T18:24:43.048584+00:00,0x0CF00400,1CEC0000
2025-06-07T18:24:44.048584+00:00,0x18FEF100,0078C2CE
2025-06-07T18:24:44.048584+00:00,0x0CF00400,1DB40000
2025-06-07T18:24:45.048584+00:00,0x18FEF100,0018241A
2025-06-07T18:24:45.048584+00:00,0x0CF00400,1E7C0000
2025-06-07T18:24:46.048584+00:00,0x18FEF100,00F25B7F
2025-06-07T18:24:46.048584+00:00,0x0CF00400,1DB40000
2025-06-07T18:24:47.048584+00:00,0x18FEF100,00B66339
2025-06-07T18:24:47.048584+00:00,0x0CF00400,1CEC0000
2025-06-07T18:24:48.048584+00:00,0x18FEF100,000A8CF1
2025-06-07T18:24:48.048584+00:00,0x0CF00400,1DB40000
2025-06-07T18:24:49.048584+00:00,0x18FEF100,0053D0E2
2025-06-07T18:24:49.048584+00:00,0x0CF00400,1CEC0000
2025-06-07T18:24:50.048584+00:00,0x18FEF100,00345703
2025-06-07T18:24:50.048584+00:00,0x0CF00400,1DB40000
2025-06-07T18:24:51.048584+00:00,0x18FEF100,0031AD4C
2025-06-07T18:24:51.048584+00:00,0x0CF00400,1CEC0000
2025-06-07T18:24:52.048584+00:00,0x18FEF100,00DC1C0B
2025-06-07T18:24:52.048584+00:00,0x0CF00400,1DB40000
2025-06-07T18:24:53.048584+00:00,0x18FEF100,002DEDF3
2025-06-07T18:24:53.048584+00:00,0x0CF00400,1DDC0000
2025-06-07T18:24:54.048584+00:00,0x18FEF100,00095F3D
2025-06-07T18:24:54.048584+00:00,0x0CF00400,1EA40000
2025-06-07T18:24:55.048584+00:00,0x18FEF100,0017E4EF
2025-06-07T18:24:55.048584+00:00,0x0CF00400,1DDC0000
2025-06-07T18:24:56.048584+00:00,0x18FEF100,001159A5
2025-06-07T18:24:56.048584+00:00,0x0CF00400,1D140000
2025-06-07T18:24:57.048584+00:00,0x18FEF100,00AC6654
2025-06-07T18:24:57.048584+00:00,0x0CF00400,1DDC0000
2025-06-07T18:24:58.048584+00:00,0x18FEF100,00F34BA2
2025-06-07T18:24:58.048584+00:00,0x0CF00400,1EA40000
2025-06-07T18:24:59.048584+00:00,0x18FEF100,00118DF5
2025-06-07T18:24:59.048584+00:00,0x0CF00400,1DDC0000
2025-06-07T18:25:00.048584+00:00,0x18FEF100,005FF2E7
2025-06-07T18:25:00.048584+00:00,0x0CF00400,1D140000
2025-06-07T18:25:01.048584+00:00,0x18FEF100,007EA180
2025-06-07T18:25:01.048584+00:00,0x0CF00400,1DDC0000
2025-06-07T18:25:02.048584+00:00,0x18FEF100,00969E11
2025-06-07T18:25:02.048584+00:00,0x0CF00400,1EA40000
2025-06-07T18:25:03.048584+00:00,0x18FEF100,00E5BD39
2025-06-07T18:25:03.048584+00:00,0x0CF00400,1F6C0000
2025-06-07T18:25:04.048584+00:00,0x18FEF100,002C937A
2025-06-07T18:25:04.048584+00:00,0x0CF00400,20340000
2025-06-07T18:25:05.048584+00:00,0x18FEF100,0081729F
2025-06-07T18:25:05.048584+00:00,0x0CF00400,1F6C0000
2025-06-07T18:25:06.048584+00:00,0x18FEF100,00FAAB2D
2025-06-07T18:25:06.048584+00:00,0x0CF00400,20340000
2025-06-07T18:25:07.048584+00:00,0x18FEF100,00C26B5A
2025-06-07T18:25:07.048584+00:00,0x0CF00400,20FC0000
2025-06-07T18:25:08.048584+00:00,0x18FEF100,008154CD
2025-06-07T18:25:08.048584+00:00,0x0CF00400,21C40000
2025-06-07T18:25:09.048584+00:00,0x18FEF100,00DFB719
2025-06-07T18:25:09.048584+00:00,0x0CF00400,20FC0000
2025-06-07T18:25:10.048584+00:00,0x18FEF100,00F597FB
2025-06-07T18:25:10.048584+00:00,0x0CF00400,21C40000
2025-06-07T18:25:11.048584+00:00,0x18FEF100,008F0004
2025-06-07T18:25:11.048584+00:00,0x0CF00400,228C0000
2025-06-07T18:25:12.048584+00:00,0x18FEF100,00353A3C
2025-06-07T18:25:12.048584+00:00,0x0CF00400,22480000
2025-06-07T18:25:13.048584+00:00,0x18FEF100,00D8A2D9
2025-06-07T18:25:13.048584+00:00,0x0CF00400,23100000
2025-06-07T18:25:14.048584+00:00,0x18FEF100,00DA2C51
2025-06-07T18:25:14.048584+00:00,0x0CF00400,22480000
2025-06-07T18:25:15.048584+00:00,0x18FEF100,0021FB76
2025-06-07T18:25:15.048584+00:00,0x0CF00400,21800000
2025-06-07T18:25:16.048584+00:00,0x18FEF100,007AEBB1
2025-06-07T18:25:16.048584+00:00,0x0CF00400,20B80000
2025-06-07T18:25:17.048584+00:00,0x18FEF100,00511559
2025-06-07T18:25:17.048584+00:00,0x0CF00400,21800000
2025-06-07T18:25:18.048584+00:00,0x18FEF100,003C5015
2025-06-07T18:25:18.048584+00:00,0x0CF00400,22480000
2025-06-07T18:25:19.048584+00:00,0x18FEF100,008EC73F
2025-06-07T18:25:19.048584+00:00,0x0CF00400,21800000
2025-06-07T18:25:20.048584+00:00,0x18FEF100,009C9835
2025-06-07T18:25:20.048584+00:00,0x0CF00400,20B80000
2025-06-07T18:25:21.048584+00:00,0x18FEF100,00B1E484
2025-06-07T18:25:21.048584+00:00,0x0CF00400,1FF00000
2025-06-07T18:25:22.048584+00:00,0x18FEF100,00D140FD
2025-06-07T18:25:22.048584+00:00,0x0CF00400,1F280000
2025-06-07T18:25:23.048584+00:00,0x18FEF100,008E44BC
2025-06-07T18:25:23.048584+00:00,0x0CF00400,1E600000
2025-06-07T18:25:24.048584+00:00,0x18FEF100,0032076F
2025-06-07T18:25:24.048584+00:00,0x0CF00400,1F280000
2025-06-07T18:25:25.048584+00:00,0x18FEF100,00E68D8B
2025-06-07T18:25:25.048584+00:00,0x0CF00400,1FF00000
2025-06-07T18:25:26.048584+00:00,0x18FEF100,00F9D02B
2025-06-07T18:25:26.048584+00:00,0x0CF00400,20B80000
2025-06-07T18:25:27.048584+00:00,0x18FEF100,003E50F9
2025-06-07T18:25:27.048584+00:00,0x0CF00400,21800000
2025-06-07T18:25:28.048584+00:00,0x18FEF100,000D5E72
2025-06-07T18:25:28.048584+00:00,0x0CF00400,20B80000
2025-06-07T18:25:29.048584+00:00,0x18FEF100,00F2F68A
2025-06-07T18:25:29.048584+00:00,0x0CF00400,1FF00000
2025-06-07T18:25:30.048584+00:00,0x18FEF100,00C81ADD
2025-06-07T18:25:30.048584+00:00,0x0CF00400,20B80000
2025-06-07T18:25:31.048584+00:00,0x18FEF100,00C186E2
2025-06-07T18:25:31.048584+00:00,0x0CF00400,21800000
2025-06-07T18:25:32.048584+00:00,0x18FEF100,00059239
2025-06-07T18:25:32.048584+00:00,0x0CF00400,20B80000
2025-06-07T18:25:33.048584+00:00,0x18FEF100,0078251C
2025-06-07T18:25:33.048584+00:00,0x0CF00400,1FF00000
2025-06-07T18:25:34.048584+00:00,0x18FEF100,000C6A51
2025-06-07T18:25:34.048584+00:00,0x0CF00400,1F280000
2025-06-07T18:25:35.048584+00:00,0x18FEF100,0059CD5A
2025-06-07T18:25:35.048584+00:00,0x0CF00400,1E600000
2025-06-07T18:25:36.048584+00:00,0x18FEF100,00547139
2025-06-07T18:25:36.048584+00:00,0x0CF00400,1F280000
2025-06-07T18:25:37.048584+00:00,0x18FEF100,00446006
2025-06-07T18:25:37.048584+00:00,0x0CF00400,1E600000
2025-06-07T18:25:38.048584+00:00,0x18FEF100,00F6D793
2025-06-07T18:25:38.048584+00:00,0x0CF00400,1D980000
2025-06-07T18:25:39.048584+00:00,0x18FEF100,00C58251
2025-06-07T18:25:39.048584+00:00,0x0CF00400,1CD00000
2025-06-07T18:25:40.048584+00:00,0x18FEF100,00E8D5B7
2025-06-07T18:25:40.048584+00:00,0x0CF00400,1C080000
2025-06-07T18:25:41.048584+00:00,0x18FEF100,00B7AF62
2025-06-07T18:25:41.048584+00:00,0x0CF00400,1CD00000
2025-06-07T18:25:42.048584+00:00,0x18FEF100,000C5D94
2025-06-07T18:25:42.048584+00:00,0x0CF00400,1C080000
2025-06-07T18:25:43.048584+00:00,0x18FEF100,00B8307A
2025-06-07T18:25:43.048584+00:00,0x0CF00400,1CD00000
2025-06-07T18:25:44.048584+00:00,0x18FEF100,00D4EA35
2025-06-07T18:25:44.048584+00:00,0x0CF00400,1C080000
2025-06-07T18:25:45.048584+00:00,0x18FEF100,007DC4DF
2025-06-07T18:25:45.048584+00:00,0x0CF00400,1CD00000
2025-06-07T18:25:46.048584+00:00,0x18FEF100,00118801
2025-06-07T18:25:46.048584+00:00,0x0CF00400,1D980000
2025-06-07T18:25:47.048584+00:00,0x18FEF100,00BACA91
2025-06-07T18:25:47.048584+00:00,0x0CF00400,1CD00000
2025-06-07T18:25:48.048584+00:00,0x18FEF100,008BC814
2025-06-07T18:25:48.048584+00:00,0x0CF00400,1C080000
2025-06-07T18:25:49.048584+00:00,0x18FEF100,00919937
2025-06-07T18:25:49.048584+00:00,0x0CF00400,1B400000
2025-06-07T18:25:50.048584+00:00,0x18FEF100,00975ABD
2025-06-07T18:25:50.048584+00:00,0x0CF00400,1A780000
2025-06-07T18:25:51.048584+00:00,0x18FEF100,003037AF
2025-06-07T18:25:51.048584+00:00,0x0CF00400,19B00000
2025-06-07T18:25:52.048584+00:00,0x18FEF100,005B6AF7
2025-06-07T18:25:52.048584+00:00,0x0CF00400,18E80000
2025-06-07T18:25:53.048584+00:00,0x18FEF100,0001CC36
2025-06-07T18:25:53.048584+00:00,0x0CF00400,18200000
2025-06-07T18:25:54.048584+00:00,0x18FEF100,0011C149
2025-06-07T18:25:54.048584+00:00,0x0CF00400,17580000
2025-06-07T18:25:55.048584+00:00,0x18FEF100,001BCA5C
2025-06-07T18:25:55.048584+00:00,0x0CF00400,18200000
2025-06-07T18:25:56.048584+00:00,0x18FEF100,004B09D9
2025-06-07T18:25:56.048584+00:00,0x0CF00400,18E80000
2025-06-07T18:25:57.048584+00:00,0x18FEF100,00F1D33C
2025-06-07T18:25:57.048584+00:00,0x0CF00400,18200000
2025-06-07T18:25:58.048584+00:00,0x18FEF100,00C35630
2025-06-07T18:25:58.048584+00:00,0x0CF00400,18E80000
2025-06-07T18:25:59.048584+00:00,0x18FEF100,00F76309
2025-06-07T18:25:59.048584+00:00,0x0CF00400,19B00000
2025-06-07T18:26:00.048584+00:00,0x18FEF100,000C3ADC
2025-06-07T18:26:00.048584+00:00,0x0CF00400,18E80000
